word_count,date
8,2021-08-03 17:43:57
3,2021-08-03 17:43:34
26,2021-08-03 17:11:57
3,2021-08-03 17:11:52
5,2021-08-03 17:06:29
18,2021-08-03 17:06:27
18,2021-08-03 17:04:04
0,2021-08-03 16:28:40
19,2021-08-03 12:51:57
27,2021-08-03 12:44:41
37,2021-08-03 12:44:35
23,2021-08-03 12:44:26
28,2021-08-03 12:44:23
6,2021-08-03 12:44:18
34,2021-08-03 12:43:33
0,2021-08-02 16:15:08
0,2021-07-29 22:31:46
0,2021-07-28 13:33:35
0,2021-07-25 15:05:25
0,2021-07-25 15:04:18
0,2021-07-25 14:57:05
0,2021-07-25 14:50:13
59,2021-07-25 14:44:22
38,2021-07-25 14:44:11
42,2021-07-25 14:44:01
59,2021-07-25 14:43:54
41,2021-07-25 14:43:42
7,2021-07-25 14:43:05
11,2021-07-25 14:43:03
10,2021-07-25 14:43:00
37,2021-07-25 14:42:16
25,2021-07-25 14:42:07
22,2021-07-25 14:41:55
49,2021-07-25 14:41:48
35,2021-07-25 14:41:28
14,2021-07-25 14:41:17
28,2021-07-25 14:40:21
67,2021-07-25 14:40:16
22,2021-07-25 14:39:56
64,2021-07-25 14:39:51
21,2021-07-25 14:39:39
27,2021-07-25 14:37:17
26,2021-07-25 14:37:11
16,2021-07-25 14:37:04
17,2021-07-25 14:37:01
73,2021-07-25 14:36:56
146,2021-07-25 14:36:44
19,2021-07-25 14:25:52
42,2021-07-25 14:24:58
14,2021-07-25 14:24:47
23,2021-07-25 14:24:45
10,2021-07-25 14:24:39
2,2021-07-25 14:24:08
4,2021-07-25 14:14:38
28,2021-07-25 14:14:23
5,2021-07-25 14:13:03
22,2021-07-25 14:11:32
18,2021-07-25 14:11:27
43,2021-07-25 14:11:23
23,2021-07-25 14:11:14
27,2021-07-25 14:11:08
66,2021-07-25 14:10:57
5,2021-07-25 14:10:17
35,2021-07-25 14:10:02
34,2021-07-25 14:09:54
34,2021-07-25 14:09:47
63,2021-07-25 14:09:35
54,2021-07-25 14:09:22
3,2021-07-25 14:08:50
18,2021-07-25 14:07:32
87,2021-07-25 14:07:28
28,2021-07-25 14:07:10
30,2021-07-25 14:06:31
20,2021-07-25 14:02:54
138,2021-07-24 21:57:36
23,2021-07-24 19:26:29
19,2021-07-24 19:26:23
24,2021-07-24 19:25:49
30,2021-07-24 19:25:40
23,2021-07-24 19:25:31
2,2021-07-24 19:25:13
30,2021-07-24 19:21:50
5,2021-07-24 19:21:23
77,2021-07-24 19:21:21
33,2021-07-24 19:19:18
48,2021-07-24 19:18:58
35,2021-07-24 19:15:13
64,2021-07-24 19:14:50
37,2021-07-24 19:14:22
87,2021-07-24 19:14:03
17,2021-07-24 19:13:47
64,2021-07-24 19:12:00
8,2021-07-24 19:08:44
73,2021-07-24 19:08:06
30,2021-07-24 19:07:34
24,2021-07-24 19:07:14
2,2021-07-24 19:07:04
30,2021-07-24 19:06:49
7,2021-07-24 19:06:42
2,2021-07-24 19:06:32
15,2021-07-24 19:06:31
58,2021-07-24 19:06:13
47,2021-07-24 19:05:35
36,2021-07-24 19:04:32
45,2021-07-24 18:43:52
13,2021-07-24 18:43:41
72,2021-07-24 18:43:38
17,2021-07-24 18:43:15
69,2021-07-24 18:43:11
43,2021-07-24 18:42:33
30,2021-07-24 18:42:18
55,2021-07-24 18:42:13
30,2021-07-24 18:41:46
76,2021-07-24 18:41:41
32,2021-07-24 18:41:26
14,2021-07-24 18:40:42
61,2021-07-24 18:40:39
81,2021-07-24 18:40:27
77,2021-07-24 18:40:06
27,2021-07-24 18:39:49
25,2021-07-24 18:39:43
52,2021-07-24 18:37:13
8,2021-07-24 18:36:57
0,2021-07-24 18:36:36
26,2021-07-24 18:36:33
31,2021-07-24 18:36:26
0,2021-07-24 16:14:39
0,2021-07-23 20:14:26
7,2021-07-23 19:54:21
0,2021-07-23 19:54:19
0,2021-07-23 19:51:23
0,2021-07-23 19:12:18
0,2021-07-22 23:58:11
0,2021-07-20 09:52:57
87,2021-07-20 00:08:15
28,2021-07-20 00:07:57
32,2021-07-20 00:07:52
26,2021-07-20 00:05:56
49,2021-07-20 00:05:40
66,2021-07-20 00:05:26
66,2021-07-20 00:05:13
1,2021-07-20 00:04:49
28,2021-07-20 00:04:48
21,2021-07-20 00:04:40
13,2021-07-20 00:04:35
15,2021-07-20 00:04:25
10,2021-07-20 00:03:45
37,2021-07-20 00:03:43
21,2021-07-19 23:59:22
17,2021-07-19 23:59:20
31,2021-07-19 23:59:08
0,2021-07-19 23:56:28
42,2021-07-19 23:54:06
112,2021-07-19 23:53:55
16,2021-07-19 23:53:23
33,2021-07-19 23:53:19
31,2021-07-19 23:53:13
10,2021-07-19 23:53:07
52,2021-07-19 23:51:31
31,2021-07-19 23:51:19
2,2021-07-19 23:51:11
94,2021-07-19 23:51:11
5,2021-07-19 23:50:41
5,2021-07-19 23:50:31
2,2021-07-19 23:50:14
61,2021-07-19 23:49:35
14,2021-07-19 23:48:44
36,2021-07-19 23:48:42
7,2021-07-19 23:46:51
20,2021-07-19 23:46:44
3,2021-07-19 23:46:36
7,2021-07-19 23:45:44
77,2021-07-19 23:43:15
23,2021-07-19 23:42:57
0,2021-07-19 23:38:40
0,2021-07-19 17:41:13
12,2021-07-19 17:16:21
13,2021-07-19 17:16:18
43,2021-07-19 17:16:15
34,2021-07-19 10:54:57
80,2021-07-16 19:57:02
30,2021-07-16 19:56:41
37,2021-07-16 19:52:35
49,2021-07-16 19:52:16
38,2021-07-16 19:52:08
6,2021-07-16 19:51:50
0,2021-07-09 15:24:12
0,2021-07-09 13:40:44
4,2021-07-09 13:39:52
17,2021-07-08 06:40:57
3,2021-07-08 06:40:49
40,2021-07-08 06:40:44
19,2021-07-08 06:40:35
13,2021-07-08 06:39:42
41,2021-07-08 06:39:38
42,2021-07-08 06:39:10
5,2021-07-08 06:38:15
42,2021-07-08 06:37:43
9,2021-07-08 06:37:32
22,2021-07-08 06:36:58
4,2021-07-08 06:36:53
3,2021-07-08 06:36:26
32,2021-07-08 06:36:24
30,2021-07-08 06:36:12
48,2021-07-08 06:36:03
17,2021-07-08 06:35:44
5,2021-07-08 06:35:36
15,2021-07-08 06:32:09
54,2021-07-08 06:31:44
30,2021-07-08 06:31:29
25,2021-07-07 23:29:07
0,2021-07-07 11:53:12
0,2021-07-07 11:42:10
0,2021-07-06 13:41:06
20,2021-07-06 01:31:35
2,2021-07-06 01:31:31
11,2021-07-06 01:31:28
0,2021-07-06 01:31:27
5,2021-07-06 01:30:53
42,2021-07-06 01:30:49
37,2021-07-06 01:30:00
26,2021-07-06 01:29:51
3,2021-07-06 01:28:29
0,2021-07-06 01:28:27
28,2021-07-06 01:26:20
38,2021-07-06 01:26:13
4,2021-07-06 01:26:01
45,2021-07-06 01:25:36
11,2021-07-06 01:25:24
28,2021-07-06 01:23:37
34,2021-07-06 01:23:30
91,2021-07-06 01:23:22
40,2021-07-06 01:22:36
27,2021-07-06 01:22:25
42,2021-07-06 01:22:20
115,2021-07-06 01:22:03
29,2021-07-06 01:21:34
38,2021-07-06 01:21:27
23,2021-07-06 01:21:16
13,2021-07-06 01:21:10
76,2021-07-06 01:20:51
8,2021-07-06 01:19:43
24,2021-07-06 01:19:31
65,2021-07-06 01:19:12
39,2021-07-06 01:18:57
62,2021-07-06 01:18:42
64,2021-07-06 01:18:28
33,2021-07-06 01:18:08
27,2021-07-06 01:17:08
43,2021-07-06 01:16:59
35,2021-07-06 00:06:02
72,2021-07-06 00:05:55
63,2021-07-06 00:05:12
33,2021-07-06 00:04:56
22,2021-07-06 00:04:13
60,2021-07-06 00:04:08
5,2021-07-06 00:03:29
6,2021-07-06 00:03:28
15,2021-07-06 00:02:51
36,2021-07-06 00:02:37
32,2021-07-06 00:02:18
62,2021-07-06 00:02:10
11,2021-07-06 00:01:47
8,2021-07-06 00:01:42
28,2021-07-06 00:01:27
42,2021-07-06 00:01:20
55,2021-07-06 00:01:07
5,2021-07-06 00:00:56
44,2021-07-05 18:29:09
29,2021-07-05 18:29:01
89,2021-07-05 18:28:53
71,2021-07-05 18:23:53
19,2021-07-05 18:23:16
7,2021-07-05 18:23:11
116,2021-07-05 18:23:00
2,2021-07-05 18:22:28
39,2021-07-05 18:22:18
29,2021-07-05 18:20:26
67,2021-07-05 18:20:19
70,2021-07-05 18:18:51
57,2021-07-05 18:17:52
53,2021-07-05 18:17:39
14,2021-07-05 18:17:09
84,2021-07-05 18:17:06
5,2021-07-05 18:16:04
23,2021-07-05 18:15:46
21,2021-07-05 18:15:42
20,2021-07-05 18:11:48
109,2021-07-05 18:10:57
54,2021-07-05 18:10:23
113,2021-07-05 18:10:10
26,2021-07-05 18:09:07
16,2021-07-05 18:09:00
55,2021-07-05 12:56:47
0,2021-07-05 12:48:29
0,2021-07-05 12:47:19
0,2021-07-05 12:47:05
0,2021-07-05 12:46:51
0,2021-07-05 12:45:39
60,2021-07-05 12:45:07
0,2021-07-05 12:44:55
0,2021-07-04 02:02:58
0,2021-07-04 01:57:56
20,2021-07-04 01:57:34
6,2021-07-04 01:57:31
14,2021-07-04 01:57:08
0,2021-07-04 01:16:07
0,2021-07-04 00:18:51
83,2021-07-04 00:18:26
12,2021-07-04 00:18:04
59,2021-07-04 00:18:02
56,2021-07-04 00:17:19
31,2021-07-04 00:17:08
44,2021-07-04 00:17:02
16,2021-07-04 00:16:51
0,2021-07-04 00:16:49
28,2021-07-04 00:15:57
0,2021-07-04 00:15:42
0,2021-07-03 22:01:17
24,2021-07-01 18:03:35
31,2021-07-01 17:27:59
53,2021-07-01 17:27:08
18,2021-07-01 17:26:21
47,2021-07-01 16:04:38
0,2021-07-01 16:02:37
0,2021-07-01 16:00:30
4,2021-07-01 16:00:17
17,2021-07-01 15:59:37
56,2021-07-01 15:59:33
105,2021-07-01 15:59:13
19,2021-07-01 15:58:49
14,2021-07-01 15:58:40
62,2021-07-01 15:58:37
13,2021-07-01 15:58:25
9,2021-07-01 15:57:26
10,2021-07-01 15:57:06
3,2021-07-01 15:56:35
2,2021-07-01 15:56:34
6,2021-07-01 15:56:33
20,2021-07-01 15:56:29
9,2021-07-01 15:56:13
22,2021-07-01 15:55:21
55,2021-07-01 15:43:09
4,2021-07-01 15:42:59
65,2021-07-01 15:37:14
38,2021-07-01 15:16:06
58,2021-06-30 22:09:49
29,2021-06-30 22:08:53
38,2021-06-30 22:08:44
19,2021-06-30 22:08:32
18,2021-06-30 22:08:15
22,2021-06-30 22:08:10
25,2021-06-30 22:08:06
6,2021-06-30 22:07:59
52,2021-06-30 22:07:20
29,2021-06-30 22:07:06
13,2021-06-30 22:05:20
9,2021-06-30 22:04:52
24,2021-06-30 22:04:47
24,2021-06-30 22:04:06
16,2021-06-30 22:02:53
4,2021-06-30 22:02:48
10,2021-06-30 22:01:22
66,2021-06-30 22:01:20
27,2021-06-30 22:01:04
11,2021-06-30 22:00:57
5,2021-06-30 22:00:54
27,2021-06-30 21:43:08
17,2021-06-30 21:43:00
0,2021-06-26 16:21:48
0,2021-06-26 12:33:34
18,2021-06-25 11:10:44
0,2021-06-25 00:07:01
60,2021-06-23 17:57:10
18,2021-06-23 17:56:58
8,2021-06-23 17:56:47
74,2021-06-23 17:54:48
62,2021-06-23 17:48:10
71,2021-06-23 17:47:47
23,2021-06-23 17:47:06
16,2021-06-23 17:46:42
0,2021-06-23 17:46:36
7,2021-06-23 17:45:58
37,2021-06-23 17:45:07
27,2021-06-23 17:44:34
3,2021-06-23 17:44:31
5,2021-06-23 17:43:49
7,2021-06-23 17:43:45
57,2021-06-23 17:40:45
5,2021-06-23 17:38:55
43,2021-06-23 17:38:49
58,2021-06-23 17:36:54
31,2021-06-23 17:36:47
15,2021-06-23 17:32:47
70,2021-06-23 17:31:25
19,2021-06-23 17:31:11
59,2021-06-23 17:31:07
120,2021-06-23 17:30:53
35,2021-06-23 16:02:43
17,2021-06-23 16:02:34
45,2021-06-23 16:02:30
28,2021-06-23 16:01:46
45,2021-06-23 16:01:41
33,2021-06-23 16:01:31
8,2021-06-23 16:01:26
2,2021-06-23 16:00:49
60,2021-06-23 16:00:49
58,2021-06-23 16:00:34
32,2021-06-23 16:00:15
73,2021-06-23 16:00:09
91,2021-06-23 15:59:52
31,2021-06-23 15:59:10
15,2021-06-23 15:59:02
0,2021-06-23 15:51:13
107,2021-06-23 14:57:08
63,2021-06-23 14:56:38
31,2021-06-23 14:56:03
55,2021-06-23 14:55:59
21,2021-06-23 14:52:45
2,2021-06-23 14:51:39
34,2021-06-23 14:51:17
19,2021-06-23 14:51:02
4,2021-06-23 14:50:57
54,2021-06-23 14:50:50
15,2021-06-23 14:50:39
40,2021-06-23 14:49:54
80,2021-06-23 14:49:48
13,2021-06-23 14:48:51
5,2021-06-23 14:48:48
22,2021-06-23 14:48:44
23,2021-06-23 14:48:38
60,2021-06-23 14:47:45
43,2021-06-23 14:47:31
33,2021-06-23 14:47:04
20,2021-06-23 14:46:59
26,2021-06-23 14:46:54
31,2021-06-23 14:45:40
26,2021-06-23 14:45:33
5,2021-06-23 14:38:36
26,2021-06-23 14:38:32
33,2021-06-23 14:37:39
22,2021-06-23 14:37:32
62,2021-06-23 14:37:29
35,2021-06-23 14:37:03
5,2021-06-23 14:37:02
31,2021-06-23 14:36:35
30,2021-06-23 14:36:23
50,2021-06-23 14:35:18
34,2021-06-23 14:35:08
37,2021-06-23 14:35:03
28,2021-06-23 14:34:17
5,2021-06-23 14:33:58
18,2021-06-23 14:33:43
26,2021-06-23 14:33:37
18,2021-06-23 14:33:32
29,2021-06-23 14:33:21
27,2021-06-23 14:33:14
34,2021-06-23 14:32:49
27,2021-06-23 14:32:20
50,2021-06-23 14:32:06
19,2021-06-23 14:31:57
39,2021-06-23 14:31:05
31,2021-06-23 14:30:55
72,2021-06-23 14:30:46
6,2021-06-23 14:30:03
5,2021-06-23 14:30:01
37,2021-06-23 14:29:25
5,2021-06-23 14:29:13
24,2021-06-23 12:19:47
6,2021-06-09 14:27:43
38,2021-06-09 14:27:41
37,2021-06-09 14:27:37
26,2021-12-22 17:24:53
0,2021-12-22 17:22:42
0,2021-12-22 17:21:48
48,2021-12-22 17:20:24
20,2021-12-22 17:20:12
5,2021-12-22 17:19:57
24,2021-12-22 17:19:46
11,2021-12-22 17:19:32
36,2021-12-22 17:19:23
15,2021-12-22 17:19:15
20,2021-12-22 17:19:04
40,2021-12-22 17:17:24
34,2021-12-22 17:17:10
19,2021-12-22 17:17:00
25,2021-12-22 16:26:18
68,2021-12-21 18:24:19
32,2021-12-21 18:23:57
18,2021-12-21 18:16:20
35,2021-12-21 18:16:18
3,2021-12-21 18:16:07
17,2021-12-21 18:11:25
26,2021-12-21 18:11:21
34,2021-12-21 18:07:13
21,2021-12-21 17:54:58
11,2021-12-21 17:54:51
16,2021-12-21 17:54:49
14,2021-12-21 17:54:46
38,2021-12-21 17:54:27
56,2021-12-21 17:50:44
27,2021-12-21 17:50:24
41,2021-12-21 17:49:44
28,2021-12-21 17:49:15
1,2021-12-21 17:49:08
18,2021-12-21 17:49:04
63,2021-12-21 17:49:00
5,2021-12-21 17:37:01
0,2021-12-21 17:37:00
37,2021-12-21 17:35:07
17,2021-12-21 17:35:01
10,2021-12-19 19:53:43
27,2021-12-19 19:43:59
9,2021-12-19 19:39:36
12,2021-12-19 19:38:11
30,2021-12-19 19:01:42
4,2021-12-19 17:10:55
44,2021-12-19 17:10:52
2,2021-12-19 17:10:34
23,2021-12-19 17:10:24
47,2021-12-19 17:07:00
19,2021-12-19 17:06:51
11,2021-12-19 17:06:38
41,2021-12-19 17:06:30
38,2021-12-19 17:05:36
20,2021-12-19 17:05:29
31,2021-12-19 17:05:24
39,2021-12-19 17:05:18
0,2021-12-19 16:52:06
40,2021-12-19 16:51:37
34,2021-12-19 16:42:20
57,2021-12-19 16:42:11
32,2021-12-19 16:41:37
19,2021-12-19 16:41:29
0,2021-12-19 16:41:12
42,2021-12-19 16:40:56
12,2021-12-19 16:40:35
19,2021-12-19 16:40:26
25,2021-12-19 16:40:00
6,2021-12-19 16:37:49
18,2021-12-19 16:37:47
7,2021-12-19 16:37:43
6,2021-12-19 16:34:53
6,2021-12-19 16:34:51
19,2021-12-19 16:33:32
41,2021-12-15 22:35:43
2,2021-12-14 19:54:59
38,2021-12-14 19:54:58
0,2021-12-14 19:39:06
12,2021-12-14 19:38:04
60,2021-12-14 19:37:58
40,2021-12-14 19:18:20
23,2021-12-14 19:18:12
20,2021-12-14 19:18:09
15,2021-12-14 19:04:19
30,2021-12-14 19:04:03
33,2021-12-14 19:03:57
70,2021-12-14 19:03:44
25,2021-12-14 18:58:23
19,2021-12-14 18:58:20
29,2021-12-14 18:58:07
14,2021-12-14 18:58:01
19,2021-12-14 18:57:59
6,2021-12-14 18:57:56
38,2021-12-14 18:52:51
36,2021-12-14 18:52:41
40,2021-12-14 18:52:34
48,2021-12-14 18:52:19
80,2021-12-14 18:52:10
16,2021-12-14 18:28:04
39,2021-12-14 18:27:57
61,2021-12-14 18:27:41
28,2021-12-14 18:27:29
33,2021-12-14 18:25:07
31,2021-12-14 18:25:00
2,2021-12-14 18:24:39
20,2021-12-14 18:24:38
13,2021-12-14 18:18:29
100,2021-12-14 18:18:25
6,2021-12-14 18:18:20
39,2021-12-14 18:18:18
14,2021-12-14 18:03:55
30,2021-12-14 18:03:49
40,2021-12-14 18:02:41
30,2021-12-14 16:37:52
28,2021-12-14 16:34:28
22,2021-12-14 16:34:23
10,2021-12-14 16:34:18
12,2021-12-14 16:33:23
0,2021-12-14 16:33:22
64,2021-12-14 16:27:52
0,2021-12-14 16:27:41
9,2021-12-14 16:25:55
1,2021-12-14 16:25:52
13,2021-12-14 16:25:49
26,2021-12-14 16:25:44
28,2021-12-14 16:25:39
3,2021-12-14 16:25:32
0,2021-12-14 16:25:32
37,2021-12-14 16:13:09
49,2021-12-14 15:54:28
22,2021-12-14 15:54:18
38,2021-12-14 15:53:59
38,2021-12-14 15:53:12
55,2021-12-14 15:53:04
88,2021-12-14 15:52:53
46,2021-12-14 15:52:23
18,2021-12-14 15:52:13
8,2021-12-14 15:52:03
35,2021-12-14 15:47:08
47,2021-12-14 15:46:36
50,2021-12-14 15:45:45
0,2021-12-14 15:45:26
25,2021-12-14 15:45:16
77,2021-12-14 15:44:52
18,2021-12-13 15:51:38
40,2021-12-13 15:51:33
7,2021-12-13 15:51:00
41,2021-12-13 15:50:48
15,2021-12-13 15:36:35
22,2021-12-13 15:36:13
6,2021-12-13 15:36:08
20,2021-12-13 15:34:49
20,2021-12-13 15:34:40
0,2021-12-13 15:34:37
13,2021-12-13 15:31:47
20,2021-12-13 15:31:40
22,2021-12-13 15:30:09
0,2021-12-13 15:30:06
7,2021-12-13 15:29:56
32,2021-12-13 15:28:38
25,2021-12-13 15:28:32
19,2021-12-13 15:27:00
42,2021-12-13 15:26:57
26,2021-12-13 15:26:51
75,2021-12-11 13:45:30
22,2021-12-11 13:45:13
0,2021-12-11 00:35:47
0,2021-12-02 12:25:16
0,2021-12-01 18:22:20
31,2021-12-01 14:50:48
25,2021-12-01 14:50:41
21,2021-12-01 14:50:36
0,2021-12-01 14:30:57
16,2021-12-01 14:18:19
16,2021-12-01 14:18:15
24,2021-12-01 14:16:13
18,2021-12-01 13:35:58
9,2021-12-01 13:35:25
23,2021-12-01 13:30:44
30,2021-12-01 13:30:40
20,2021-11-30 17:18:21
13,2021-11-30 16:06:50
42,2021-11-30 16:06:19
21,2021-11-30 16:06:10
5,2021-11-30 16:05:57
17,2021-11-30 16:00:24
26,2021-11-30 15:56:01
19,2021-11-30 15:55:56
34,2021-11-30 12:46:17
32,2021-11-30 12:46:11
37,2021-11-30 11:32:34
12,2021-11-30 11:31:57
36,2021-11-30 11:30:35
23,2021-11-30 11:30:26
37,2021-11-30 11:30:10
22,2021-11-30 11:29:58
45,2021-11-30 11:29:52
0,2021-11-30 11:22:47
40,2021-11-30 11:22:36
10,2021-11-30 11:03:30
7,2021-11-30 11:03:26
21,2021-11-30 11:02:06
39,2021-11-30 11:02:01
79,2021-11-30 10:52:05
42,2021-11-30 10:51:51
8,2021-11-30 10:47:15
2,2021-11-30 10:47:11
41,2021-11-30 10:47:10
24,2021-11-30 10:28:27
34,2021-11-28 16:55:11
61,2021-11-28 16:55:03
22,2021-11-28 16:54:48
42,2021-11-28 16:54:41
67,2021-11-28 16:36:23
23,2021-11-28 16:36:08
62,2021-11-28 16:36:03
56,2021-11-28 16:32:45
34,2021-11-28 16:32:35
28,2021-11-28 16:28:44
34,2021-11-28 16:28:38
28,2021-11-28 16:28:30
26,2021-11-28 16:24:36
7,2021-11-28 16:23:03
12,2021-11-28 16:22:49
18,2021-11-28 16:22:42
28,2021-11-28 16:22:30
44,2021-11-28 16:21:25
24,2021-11-28 16:21:14
14,2021-11-28 16:20:49
32,2021-11-28 16:20:46
20,2021-11-28 16:18:08
11,2021-11-28 16:17:52
0,2021-11-28 16:17:49
24,2021-11-28 16:17:30
26,2021-11-28 16:17:26
30,2021-11-28 16:17:22
27,2021-11-28 16:17:15
27,2021-11-28 16:17:08
11,2021-11-28 16:16:44
11,2021-11-28 16:16:13
30,2021-11-28 16:16:10
41,2021-11-28 16:13:39
43,2021-11-28 16:11:40
18,2021-11-28 16:11:04
30,2021-11-28 16:10:46
30,2021-11-28 16:10:41
32,2021-11-28 16:10:35
26,2021-11-28 16:10:28
9,2021-11-28 16:08:08
24,2021-11-28 16:07:58
32,2021-11-28 16:07:43
0,2021-11-28 16:06:37
19,2021-11-28 16:06:34
45,2021-11-28 16:05:28
23,2021-11-28 16:05:21
3,2021-11-28 16:05:16
25,2021-11-28 16:04:39
14,2021-11-28 16:03:00
25,2021-11-28 16:02:02
17,2021-11-28 16:01:27
14,2021-11-28 16:01:24
38,2021-11-28 16:01:02
17,2021-11-28 16:00:33
17,2021-11-28 16:00:26
29,2021-11-28 16:00:19
62,2021-11-28 15:57:54
57,2021-11-28 15:57:40
61,2021-11-28 15:57:25
35,2021-11-28 15:56:53
26,2021-11-28 15:56:48
40,2021-11-28 15:56:34
38,2021-11-28 15:56:27
19,2021-11-28 15:56:10
17,2021-11-27 16:04:51
12,2021-11-27 16:04:47
30,2021-11-24 21:11:03
42,2021-11-24 21:10:53
34,2021-11-24 21:10:31
6,2021-11-24 21:10:20
6,2021-11-24 21:05:01
7,2021-11-24 21:04:59
12,2021-11-24 21:04:56
24,2021-11-24 21:04:54
17,2021-11-24 21:04:29
8,2021-11-24 21:04:26
26,2021-11-24 21:04:12
8,2021-11-24 21:04:03
6,2021-11-24 21:03:59
34,2021-11-24 21:03:57
22,2021-11-24 21:02:51
13,2021-11-24 21:02:48
16,2021-11-24 21:02:45
25,2021-11-24 15:18:34
20,2021-11-24 15:18:30
26,2021-11-24 15:18:26
2,2021-11-24 15:17:37
22,2021-11-24 15:17:20
37,2021-11-24 15:17:14
49,2021-11-24 15:12:10
26,2021-11-24 15:11:31
84,2021-11-24 15:10:55
32,2021-11-24 15:10:39
22,2021-11-24 15:10:32
24,2021-11-24 14:48:41
15,2021-11-24 14:48:36
55,2021-11-24 13:36:55
12,2021-11-24 13:34:40
2,2021-11-24 13:33:59
66,2021-11-24 13:30:18
15,2021-11-24 13:30:07
18,2021-11-24 13:30:02
64,2021-11-24 13:29:59
51,2021-11-24 13:29:43
15,2021-11-24 13:29:35
29,2021-11-24 13:29:31
38,2021-11-24 13:27:57
29,2021-11-24 13:27:50
20,2021-11-23 21:53:58
23,2021-11-23 21:53:54
68,2021-11-23 21:52:38
17,2021-11-23 21:52:13
90,2021-11-23 21:52:08
33,2021-11-23 21:51:02
26,2021-11-23 21:50:33
6,2021-11-23 21:49:50
12,2021-11-23 21:49:23
46,2021-11-23 21:49:21
18,2021-11-23 21:48:15
47,2021-11-23 21:46:54
38,2021-11-23 21:46:25
58,2021-11-23 21:46:13
37,2021-11-23 21:46:03
43,2021-11-23 21:45:52
15,2021-11-23 21:44:21
18,2021-11-23 21:44:17
45,2021-11-23 21:44:10
26,2021-11-23 21:41:57
50,2021-11-23 21:38:30
34,2021-11-23 21:26:19
27,2021-11-23 21:26:13
30,2021-11-23 21:24:21
4,2021-11-23 21:24:14
57,2021-11-23 21:24:11
6,2021-11-23 21:24:01
39,2021-11-23 21:23:01
55,2021-11-23 21:22:51
2,2021-11-23 21:21:44
18,2021-11-23 21:21:43
25,2021-11-23 21:21:41
19,2021-11-23 21:21:27
