id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
298,2021.06.07,13:45:57,Mlodziak77,Conan_barber,1779,1724,180+2,B22,Sicilian Defense: Alapin Variation,32,Checkmate,0-1,0,True,True,https://lichess.org/BSfLi06N
299,2021.06.07,13:40:34,Mlodziak77,Alland,1784,1815,180+2,A00,Van't Kruijs Opening,20,Checkmate,0-1,0,True,True,https://lichess.org/Aob3EpXp
300,2021.06.07,10:49:30,Mlodziak77,waseem_jh,1773,1737,180+2,C46,Three Knights Opening,10,Resign,1-0,1,True,True,https://lichess.org/S6BpSPeQ
301,2021.06.06,20:20:04,Mlodziak77,caporalegg,1768,1713,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",22,Checkmate,1-0,1,True,True,https://lichess.org/YhgSXKsc
302,2021.06.06,12:59:01,Mlodziak77,kerimsamimi,1763,1738,180+2,C40,Elephant Gambit: Paulsen Countergambit,15,Resign,1-0,1,True,True,https://lichess.org/kWCRlMhG
303,2021.06.06,12:29:55,Mlodziak77,Justbobby,1752,1709,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",24,Checkmate,1-0,1,True,True,https://lichess.org/PpdsX1oP
304,2021.06.05,14:43:37,Mlodziak77,Amir_Razavi,1752,1718,180+2,A06,Zukertort Opening: Tennison Gambit,17,Checkmate,1-0,1,True,True,https://lichess.org/znwgATme
305,2021.06.02,20:57:37,Mlodziak77,Albertino69,1750,1696,180+2,C00,French Defense: Normal Variation,23,Resign,0-1,0,False,True,https://lichess.org/W5PL78Xo
306,2021.06.02,20:48:31,Mlodziak77,osamabadran46,1756,1786,180+2,C46,Three Knights Opening,27,Resign,0-1,0,True,True,https://lichess.org/CTBavv5Z
307,2021.06.01,21:05:25,Mlodziak77,DobroGame,1759,1852,180+2,C46,Four Knights Game: Halloween Gambit,47,Time forfeit,0-1,0,True,True,https://lichess.org/8U1prKSE
308,2021.06.01,20:56:39,Mlodziak77,PastayiSeverim,1760,1685,180+2,C42,Russian Game: Three Knights Game,24,Checkmate,1-0,1,True,True,https://lichess.org/kLc5oFNJ
309,2021.06.01,20:39:36,Mlodziak77,Magnaldo85,1770,1770,180+2,C01,French Defense: Exchange Variation,29,Resign,0-1,0,True,True,https://lichess.org/eqCcg7Vt
310,2021.05.31,19:47:35,Mlodziak77,yousefichess1919,1781,1787,180+2,C46,Three Knights Opening,36,Checkmate,0-1,0,False,True,https://lichess.org/7ptipPIn
311,2021.05.31,12:20:36,Mlodziak77,arangirovshik,1800,1736,180+2,C46,Three Knights Opening,42,Time forfeit,0-1,0,True,True,https://lichess.org/znOuCl0C
312,2021.05.31,12:03:56,Mlodziak77,lifeaintchess,1806,1773,180+2,C46,Three Knights Opening,43,Checkmate,0-1,0,True,True,https://lichess.org/HouXskX7
313,2021.05.30,22:03:24,Mlodziak77,jdgomez,1813,1772,180+2,B22,Sicilian Defense: Alapin Variation,35,Checkmate,0-1,0,True,True,https://lichess.org/MeWX0j6P
314,2021.05.30,20:19:20,Mlodziak77,Taher555,1811,1890,180+2,B22,Sicilian Defense: Alapin Variation,26,Resign,0-1,0,True,True,https://lichess.org/mAqOMl21
315,2021.05.30,18:09:41,Mlodziak77,schahin123,1806,1695,180+2,C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation",9,Checkmate,1-0,1,True,True,https://lichess.org/qxV4e2gk
316,2021.05.30,17:54:25,Mlodziak77,Cookie23,1790,1878,180+2,C46,Four Knights Game: Halloween Gambit,15,Resign,1-0,1,True,True,https://lichess.org/jzQr1A62
317,2021.05.25,12:51:23,Mlodziak77,Bastian08,1796,1793,180+2,C46,Three Knights Opening,16,Resign,0-1,0,True,True,https://lichess.org/nLdsPoOX
318,2021.05.23,15:24:48,Mlodziak77,hiluxa,1803,1778,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,22,Resign,0-1,0,True,True,https://lichess.org/naPOkW6o
319,2021.05.22,20:56:09,Mlodziak77,terminator9519,1803,1783,180+2,B22,Sicilian Defense: Alapin Variation,42,Time forfeit,1-0,1,False,True,https://lichess.org/qkRfWnpc
320,2021.05.22,19:47:51,Mlodziak77,alygaber77,1809,1787,180+2,A06,Zukertort Opening: Tennison Gambit,36,Checkmate,1-0,1,True,True,https://lichess.org/r97ZfLDa
321,2021.05.22,19:30:03,Mlodziak77,navdir,1797,1875,180+2,A00,Gedult's Opening,28,Resign,1-0,1,False,True,https://lichess.org/6wk6Ssu4
322,2021.05.21,15:04:09,Mlodziak77,Robert2222,1788,1763,180+2,B22,Sicilian Defense: Alapin Variation,9,Resign,1-0,1,False,True,https://lichess.org/9OaDuiV1
323,2021.05.20,21:27:42,Mlodziak77,tadpoleloop,1788,1788,180+2,B22,Sicilian Defense: Alapin Variation,59,Checkmate,1-0,1,True,True,https://lichess.org/uoS2n9XI
324,2021.05.20,11:57:23,Mlodziak77,Zamudne,1801,1692,180+2,B22,Sicilian Defense: Alapin Variation,30,Time forfeit,0-1,0,True,True,https://lichess.org/BFyC60kN
325,2021.05.19,17:51:34,Mlodziak77,Lawkin,1814,1718,180+0,C46,Three Knights Opening,30,Time forfeit,0-1,0,False,False,https://lichess.org/MwSsZDJH
326,2021.05.18,20:24:52,Mlodziak77,dadrules,1808,1810,180+2,B22,Sicilian Defense: Alapin Variation,34,Time forfeit,1-0,1,True,True,https://lichess.org/iZPLYap1
327,2021.05.18,15:19:05,Mlodziak77,vladkier,1795,1774,180+2,C46,Three Knights Opening,14,Resign,1-0,1,False,True,https://lichess.org/Gm3zZ2KX
328,2021.05.16,13:31:30,Mlodziak77,ZenonLeSage,1802,1728,180+2,B22,Sicilian Defense: Alapin Variation,31,Checkmate,0-1,0,False,True,https://lichess.org/ueEd7N0U
329,2021.05.13,19:51:48,Mlodziak77,Marcelocortes321,1820,1801,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",38,Resign,0-1,0,False,True,https://lichess.org/Rdcxn2Db
330,2021.05.12,12:01:30,Mlodziak77,pingvinanarhista,1818,1807,180+2,B23,Sicilian Defense: Closed,22,Resign,0-1,0,True,True,https://lichess.org/dARG4Hcc
331,2021.05.12,11:17:34,Mlodziak77,yandrimanafe,1823,1919,180+2,A06,Zukertort Opening: Tennison Gambit,25,Resign,0-1,0,True,True,https://lichess.org/q7lOv1iy
332,2021.05.12,10:18:23,Mlodziak77,samthebase,1818,1809,180+2,B23,"Sicilian Defense: Closed, Traditional",25,Checkmate,1-0,1,True,True,https://lichess.org/nb6IamLS
333,2021.05.11,19:26:49,Mlodziak77,Trebero,1808,1792,180+2,B23,Sicilian Defense: Closed,20,Resign,1-0,1,False,True,https://lichess.org/gzAVMfCU
334,2021.05.11,18:56:03,Mlodziak77,TimmiPimmi,1796,1757,180+2,C42,Russian Game: Three Knights Game,17,Resign,1-0,1,True,True,https://lichess.org/ZiXMKB4K
335,2021.05.11,18:47:08,Mlodziak77,Zwanzigzwanzig,1802,1787,180+2,C00,French Defense: Steiner Variation,12,Resign,0-1,0,False,True,https://lichess.org/TyaaiDEA
336,2021.05.11,18:28:48,Mlodziak77,DasZweiteMusketier,1802,1773,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,10,Checkmate,1-0,1,False,True,https://lichess.org/rcmVYfH9
337,2021.05.10,20:15:26,Mlodziak77,peonred,1802,1792,180+2,B06,Modern Defense,26,Resign,1-0,1,True,True,https://lichess.org/QsTmVSW5
338,2021.05.10,12:20:17,Mlodziak77,Redhunter24,1801,1848,180+2,C46,Three Knights Opening,23,Checkmate,0-1,0,True,True,https://lichess.org/ytpRzeOc
339,2021.05.10,11:38:24,Mlodziak77,anunadsingh99,1807,1797,180+2,C40,King's Pawn Game: Busch-Gass Gambit,26,Checkmate,0-1,0,True,True,https://lichess.org/YUlRdkpF
340,2021.05.09,18:06:00,Mlodziak77,boofboi,1811,1918,180+2,B23,Sicilian Defense: Grand Prix Attack,27,Time forfeit,0-1,0,True,True,https://lichess.org/WKPjld5Y
341,2021.05.09,17:36:08,Mlodziak77,simenolsen,1818,1734,180+2,B23,Sicilian Defense: Grand Prix Attack,20,Checkmate,0-1,0,True,True,https://lichess.org/BZ31LTx7
342,2021.05.09,17:12:12,Mlodziak77,arcobaer,1811,1828,180+2,B00,Owen Defense,10,Resign,1-0,1,True,True,https://lichess.org/pi6Ros1g
343,2021.05.09,12:40:34,Mlodziak77,Agrawalji07,1825,1766,180+2,C46,Three Knights Opening,24,Resign,0-1,0,True,True,https://lichess.org/fhNnO4lV
344,2021.05.09,12:30:47,Mlodziak77,AlexProChel,1819,1797,180+2,B23,Sicilian Defense: Closed,30,Checkmate,1-0,1,True,True,https://lichess.org/299zIFks
345,2021.05.08,19:27:02,Mlodziak77,hazretpolat,1814,1784,180+2,C46,Three Knights Opening,48,Time forfeit,0-1,0,False,True,https://lichess.org/Zh04ihAA
346,2021.05.08,19:18:53,Mlodziak77,renabro,1809,1813,180+2,B12,"Caro-Kann Defense: MarĂłczy Variation, MarĂłczy Gambit",25,Checkmate,1-0,1,True,True,https://lichess.org/F5NGrOhp
347,2021.05.08,19:10:51,Mlodziak77,Chris-Young,1802,1842,180+2,B23,Sicilian Defense: Closed,37,Checkmate,1-0,1,True,True,https://lichess.org/1IPN2vuF
348,2021.05.08,13:38:29,Mlodziak77,alygaber77,1784,1801,180+2,A06,Zukertort Opening: Tennison Gambit,40,Time forfeit,1-0,1,True,True,https://lichess.org/x0yDhM9t
349,2021.05.06,20:10:18,Mlodziak77,massin2013,1789,1820,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,32,Checkmate,0-1,0,True,True,https://lichess.org/L5KRB6yy
350,2021.05.06,20:06:11,Mlodziak77,Harut69,1789,1819,180+2,C46,Three Knights Opening,16,Resign,1-0,1,True,True,https://lichess.org/3sMLSjbF
351,2021.05.06,08:29:22,Mlodziak77,residentevil4,1774,1835,180+2,B23,Sicilian Defense: Grand Prix Attack,11,Checkmate,1-0,1,False,True,https://lichess.org/BjHpfkkY
352,2021.05.05,21:50:05,Mlodziak77,Stemik,1779,1806,180+2,C42,Russian Game: Three Knights Game,69,Checkmate,0-1,0,True,True,https://lichess.org/16AhhBq3
353,2021.05.05,20:05:15,Mlodziak77,Skull_Crusher17,1775,1681,180+2,C46,Three Knights Opening,17,Checkmate,1-0,1,True,True,https://lichess.org/TZZKtKfI
354,2021.05.05,14:01:29,Mlodziak77,raamsade,1771,1690,180+2,C46,Four Knights Game: Halloween Gambit,19,Resign,1-0,1,True,True,https://lichess.org/CxgCzVuh
355,2021.05.05,13:48:08,Mlodziak77,theblundertaker0,1771,1802,180+2,C46,Four Knights Game: Halloween Gambit,20,Checkmate,0-1,0,True,True,https://lichess.org/029O9dOz
356,2021.05.05,13:20:39,Mlodziak77,BorgMyth,1767,1677,180+2,B23,Sicilian Defense: Closed,68,Checkmate,1-0,1,True,True,https://lichess.org/O3XE2U5j
357,2021.05.04,19:29:46,Mlodziak77,moroni323,1751,1739,180+2,C42,Russian Game: Three Knights Game,30,Checkmate,1-0,1,True,True,https://lichess.org/Vc0vGrYZ
358,2021.05.04,19:24:46,Mlodziak77,YashGiddia,1745,1709,180+2,B21,Sicilian Defense: Smith-Morra Gambit,21,Resign,1-0,1,False,True,https://lichess.org/d94dDkrX
359,2021.05.04,19:14:14,Mlodziak77,therofirefighter,1751,1761,180+2,B21,Sicilian Defense: Smith-Morra Gambit,42,Resign,0-1,0,False,True,https://lichess.org/ijRnMnKB
360,2021.05.04,18:56:35,Mlodziak77,necoleman,1745,1754,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,44,Checkmate,1-0,1,False,True,https://lichess.org/YTDuCuRR
361,2021.05.04,17:31:25,Mlodziak77,urrytec,1747,1622,180+2,B21,Sicilian Defense: Smith-Morra Gambit,15,Resign,1-0,1,True,True,https://lichess.org/JyAmw0rh
362,2021.05.04,17:21:00,Mlodziak77,mmartel,1748,1672,180+2,B23,Sicilian Defense: Closed,19,Checkmate,1-0,1,True,True,https://lichess.org/LeHcZ5zY
363,2021.05.04,17:13:57,Mlodziak77,jordifigueras,1752,1883,180+2,B23,Sicilian Defense: Grand Prix Attack,24,Checkmate,0-1,0,True,True,https://lichess.org/Y6bEbn6v
364,2021.05.04,16:13:59,Mlodziak77,rsydor,1744,1744,180+2,B23,Sicilian Defense: Closed,26,Resign,0-1,0,False,True,https://lichess.org/OdHo92lT
365,2021.05.04,15:36:08,Mlodziak77,schubc,1755,1720,180+2,C46,Three Knights Opening,36,Checkmate,0-1,0,True,True,https://lichess.org/By5xJRGQ
366,2021.05.04,11:48:16,Mlodziak77,Salem_Zankuli,1742,1770,180+2,B23,Sicilian Defense: Grand Prix Attack,13,Time forfeit,1-0,1,True,True,https://lichess.org/NGGK7oCl
367,2021.05.04,11:24:00,Mlodziak77,Andrei_s88,1734,1762,180+2,C46,Three Knights Opening,12,Resign,1-0,1,False,True,https://lichess.org/IXSfqItm
368,2021.05.03,15:33:23,Mlodziak77,jairo_2618,1729,1709,180+2,C46,Three Knights Opening,8,Checkmate,1-0,1,False,True,https://lichess.org/13Pq8NsY
369,2021.05.03,10:36:35,Mlodziak77,Aristocrat1907,1728,1724,180+2,B21,Sicilian Defense: McDonnell Attack,25,Checkmate,1-0,1,True,True,https://lichess.org/IOuDKsYn
370,2021.05.02,20:59:33,Mlodziak77,urmatesoon,1734,1754,180+2,B21,Sicilian Defense: McDonnell Attack,40,Time forfeit,0-1,0,True,True,https://lichess.org/9uf4OmOc
371,2021.05.02,20:47:29,Mlodziak77,roboticsteacher,1734,1698,180+2,C46,Four Knights Game: Halloween Gambit,15,Resign,1-0,1,True,True,https://lichess.org/NuXJ2uTr
372,2021.05.02,20:38:56,Mlodziak77,Samuelvieira,1728,1736,180+2,C00,French Defense: Orthoschnapp Gambit,41,Checkmate,1-0,1,True,True,https://lichess.org/82lXstqh
373,2021.05.02,20:23:59,Mlodziak77,pimarhu,1728,1732,180+2,C00,French Defense: Orthoschnapp Gambit,12,Resign,1-0,1,True,True,https://lichess.org/34opWhSn
374,2021.05.02,15:33:34,Mlodziak77,quimmz,1722,1736,180+2,C46,Three Knights Opening: Steinitz Defense,17,Resign,0-1,0,False,True,https://lichess.org/8PkO9T0L
375,2021.05.02,12:05:04,Mlodziak77,svsatic,1716,1700,180+2,C46,Three Knights Opening,19,Resign,1-0,1,True,True,https://lichess.org/Cfq2wQBl
376,2021.05.01,09:31:18,Mlodziak77,Abhishek3,1722,1729,180+2,C46,Four Knights Game: Halloween Gambit,21,Resign,0-1,0,False,True,https://lichess.org/rO8nBmWf
377,2021.04.30,20:19:24,Mlodziak77,Trebero,1733,1721,180+2,B21,Sicilian Defense: Smith-Morra Gambit,81,Resign,0-1,0,False,True,https://lichess.org/CSbeK7Mn
378,2021.04.30,11:44:19,Mlodziak77,MarcosPauloL,1715,1740,180+2,A06,Zukertort Opening: Tennison Gambit,45,Checkmate,1-0,1,True,True,https://lichess.org/h1quVT0f
379,2021.04.27,10:58:05,Mlodziak77,diegokiller00,1727,1731,180+2,C00,French Defense: Steiner Variation,13,Resign,0-1,0,False,True,https://lichess.org/54pphGGs
380,2021.04.27,10:51:42,Mlodziak77,ween456p2,1733,1728,180+2,C46,Four Knights Game: Halloween Gambit,21,Resign,0-1,0,True,True,https://lichess.org/z4KabCzq
381,2021.04.27,10:28:57,Mlodziak77,mehmet474747,1728,1740,180+2,C41,Philidor Defense: Steinitz Variation,30,Time forfeit,1-0,1,True,True,https://lichess.org/nWJGKOOw
382,2021.04.26,08:26:37,Mlodziak77,Yan_vitra,1738,1687,180+2,C00,French Defense: Steiner Variation,19,Resign,0-1,0,False,True,https://lichess.org/LPniL7pp
383,2021.04.26,08:16:20,Mlodziak77,a_a_chess,1732,1712,180+2,B21,Sicilian Defense: Smith-Morra Gambit,45,Checkmate,1-0,1,True,True,https://lichess.org/oYt7OQPL
384,2021.04.25,21:56:17,Mlodziak77,AaronRoss,1742,1773,180+2,C46,Four Knights Game: Halloween Gambit,17,Checkmate,0-1,0,True,True,https://lichess.org/ZjPWJvAj
385,2021.04.25,21:47:56,Mlodziak77,AladinMagadan,1749,1696,180+2,B00,Pirc Defense,33,Resign,0-1,0,True,True,https://lichess.org/fBmIf7TP
386,2021.04.25,21:32:36,Mlodziak77,AladinMagadan,1751,1694,180+2,C46,Three Knights Opening: Schlechter Variation,24,Resign,1-0,1,False,True,https://lichess.org/P0x24wDP
